open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1753606380000,797.590,797.790,797.590,797.790,169.19,1753606439999,134964.57670,191,108.29,86384.18440,0
1753606440000,797.790,798.000,797.670,798.000,369.28,1753606499999,294605.90620,393,195.82,156226.60860,0
1753606500000,797.990,798.200,797.950,798.170,283.32,1753606559999,226098.19460,408,161.34,128753.54730,0
1753606560000,798.170,798.570,798.170,798.490,418.16,1753606619999,333849.81990,589,211.19,168606.99060,0
1753606620000,798.490,798.590,797.940,798.140,895.23,1753606679999,714677.96380,755,179.31,143138.69330,0
1753606680000,798.150,798.500,798.150,798.260,426.81,1753606739999,340716.40140,379,259.96,207502.51830,0
1753606740000,798.250,798.600,798.220,798.230,334.57,1753606799999,267134.04580,424,147.45,117733.39730,0
1753606800000,798.230,798.460,798.140,798.170,518.94,1753606859999,414255.46930,658,246.33,196632.75240,0
1753606860000,798.180,798.180,797.580,797.590,340.74,1753606919999,271872.63020,510,60.59,48346.90560,0
1753606920000,797.580,797.580,796.920,797.250,747.13,1753606979999,595634.00010,762,190.10,151540.60720,0
1753606980000,797.280,797.770,797.280,797.600,366.52,1753607039999,292286.94400,448,210.17,167584.48830,0
1753607040000,797.610,798.090,797.600,798.080,97.76,1753607099999,78001.53300,277,69.42,55389.23010,0
1753607100000,798.090,798.190,798.020,798.030,261.18,1753607159999,208456.79770,367,94.51,75430.50720,0
1753607160000,798.030,798.030,797.490,797.670,174.13,1753607219999,138922.05390,404,37.93,30256.29260,0
1753607220000,797.670,797.840,797.660,797.840,72.69,1753607279999,57984.11530,235,61.93,49400.56020,0
1753607280000,797.840,797.840,797.610,797.720,82.89,1753607339999,66125.08010,249,25.87,20635.08950,0
1753607340000,797.710,797.720,797.460,797.720,130.31,1753607399999,103935.31630,297,51.93,41414.82090,0
1753607400000,797.720,797.720,797.520,797.520,46.18,1753607459999,36833.11050,198,8.32,6636.09020,0
1753607460000,797.510,797.510,797.130,797.130,82.15,1753607519999,65494.79690,382,32.77,26124.65750,0
1753607520000,797.140,797.400,796.820,796.830,828.88,1753607579999,660731.36640,671,440.21,350969.73010,0
1753607580000,796.870,796.920,796.520,796.530,104.83,1753607639999,83515.07480,317,17.83,14204.89250,0
1753607640000,796.530,796.640,796.360,796.630,218.16,1753607699999,173763.51120,387,80.52,64136.05530,0
1753607700000,796.640,796.640,796.520,796.640,37.98,1753607759999,30254.49030,163,23.68,18862.99360,0
1753607760000,796.630,796.800,796.590,796.620,180.22,1753607819999,143570.67270,313,100.17,79799.86860,0
1753607820000,796.610,796.620,796.390,796.400,129.81,1753607879999,103397.24710,272,34.19,27234.03670,0
1753607880000,796.400,796.510,796.330,796.400,175.66,1753607939999,139892.92730,281,86.93,69228.12430,0
1753607940000,796.390,796.400,796.280,796.300,94.01,1753607999999,74860.47330,208,24.88,19811.79360,0
1753608000000,796.300,796.300,796.160,796.170,246.81,1753608059999,196527.84790,285,42.17,33578.02140,0
1753608060000,796.160,796.170,796.160,796.160,59.70,1753608119999,47530.94180,189,18.98,15111.30660,0
1753608120000,796.160,796.510,796.040,796.510,113.92,1753608179999,90699.32340,407,87.63,69769.61280,0
1753608180000,796.520,796.830,796.520,796.830,39.55,1753608239999,31508.73690,243,32.12,25589.61180,0
1753608240000,796.830,796.930,796.740,796.750,175.80,1753608299999,140090.35770,250,23.46,18694.54260,0
1753608300000,796.750,796.750,796.530,796.540,58.75,1753608359999,46799.70990,232,16.30,12984.20860,0
1753608360000,796.540,796.610,796.530,796.600,82.77,1753608419999,65932.14140,299,48.47,38609.41870,0
1753608420000,796.610,796.880,796.600,796.880,40.90,1753608479999,32586.38640,201,32.66,26021.91050,0
1753608480000,796.870,796.880,796.850,796.860,69.26,1753608539999,55191.28240,229,14.18,11299.69960,0
1753608540000,796.860,796.860,796.590,796.650,53.37,1753608599999,42517.50870,244,37.24,29666.95570,0
1753608600000,796.650,796.760,796.600,796.600,73.09,1753608659999,58227.95850,243,21.82,17383.81450,0
1753608660000,796.610,796.840,796.600,796.720,136.02,1753608719999,108370.37290,360,90.66,72230.04940,0
1753608720000,796.730,796.730,796.650,796.660,33.09,1753608779999,26363.08300,187,6.02,4796.26090,0
1753608780000,796.650,796.660,796.130,796.320,487.60,1753608839999,388310.02240,518,164.35,130859.60370,0
1753608840000,796.330,796.510,796.120,796.320,311.71,1753608899999,248228.37370,413,157.60,125497.56130,0
1753608900000,796.320,796.720,796.310,796.720,230.86,1753608959999,183880.42220,218,222.26,177029.98540,0
1753608960000,796.710,796.960,796.710,796.950,175.38,1753609019999,139757.77700,377,85.16,67860.64140,0
1753609020000,796.950,797.000,796.620,796.630,99.86,1753609079999,79575.72430,394,25.49,20313.65710,0
1753609080000,796.620,796.640,796.480,796.640,94.12,1753609139999,74969.72790,273,67.08,53430.59050,0
1753609140000,796.640,796.640,796.300,796.310,73.02,1753609199999,58159.39320,260,5.06,4029.62080,0
1753609200000,796.300,796.350,796.110,796.110,98.60,1753609259999,78514.92690,269,30.39,24198.94210,0
1753609260000,796.110,796.200,795.870,796.080,370.28,1753609319999,294750.52420,625,221.19,176068.55330,0
1753609320000,796.080,796.080,796.000,796.010,76.66,1753609379999,61025.86180,210,44.16,35153.65520,0
1753609380000,796.000,796.010,795.620,795.810,884.97,1753609439999,704281.71150,582,663.35,527914.12200,0
1753609440000,795.820,795.820,795.220,795.680,1002.19,1753609499999,797237.45420,755,389.19,309607.97860,0
1753609500000,795.680,795.850,795.680,795.710,93.48,1753609559999,74391.43410,273,60.20,47906.78730,0
1753609560000,795.700,795.710,795.370,795.380,254.97,1753609619999,202839.70190,384,134.86,107284.25230,0
1753609620000,795.420,795.760,795.300,795.570,136.98,1753609679999,108960.58830,388,54.86,43638.74620,0
1753609680000,795.570,795.680,795.300,795.310,257.30,1753609739999,204673.44300,386,90.22,71763.90070,0
1753609740000,795.300,795.480,795.290,795.410,120.61,1753609799999,95929.93230,287,59.84,47592.26920,0
1753609800000,795.410,795.480,795.160,795.480,291.68,1753609859999,231968.66660,439,177.02,140782.27080,0
1753609860000,795.470,795.490,795.300,795.300,132.91,1753609919999,105714.90480,385,70.49,56066.37760,0
1753609920000,795.310,795.360,795.210,795.360,135.35,1753609979999,107641.05910,339,70.36,55956.52250,0
1753609980000,795.350,795.400,794.920,794.930,357.01,1753610039999,283891.27200,553,50.71,40319.54900,0
1753610040000,794.920,794.960,794.830,794.830,234.58,1753610099999,186473.66320,314,40.07,31852.57090,0
1753610100000,794.830,794.830,793.250,793.610,2283.87,1753610159999,1812916.90990,2017,431.89,342859.38670,0
1753610160000,793.610,794.240,793.610,794.090,358.74,1753610219999,284823.44690,473,259.20,205781.98380,0
1753610220000,794.080,794.090,793.750,793.920,112.71,1753610279999,89476.81760,332,54.82,43518.38180,0
1753610280000,793.920,794.220,793.910,794.030,573.55,1753610339999,455439.64090,412,478.36,379853.95840,0
1753610340000,794.020,794.110,793.850,793.970,141.28,1753610399999,112171.22720,292,79.12,62816.47160,0
1753610400000,793.970,794.370,793.790,794.170,411.02,1753610459999,326357.76570,807,202.23,160573.92970,0
1753610460000,794.160,794.820,794.160,794.750,494.01,1753610519999,392556.17870,716,400.12,317945.98390,0
1753610520000,794.750,794.920,794.670,794.880,248.98,1753610579999,197893.96910,517,199.36,158452.91180,0
1753610580000,794.870,794.920,794.610,794.650,322.11,1753610639999,256014.26810,451,206.47,164099.22150,0
1753610640000,794.650,794.800,794.650,794.800,34.33,1753610699999,27282.72870,175,26.78,21282.75200,0
1753610700000,794.790,794.810,794.510,794.690,189.50,1753610759999,150593.13300,438,93.10,73989.36500,0
1753610760000,794.700,794.700,794.690,794.690,35.72,1753610819999,28386.67080,152,34.40,27337.68000,0
1753610820000,794.700,795.000,794.700,795.000,215.03,1753610879999,170925.62480,369,201.63,160274.02920,0
1753610880000,794.990,795.000,794.720,794.730,83.43,1753610939999,66320.51710,256,21.53,17112.75670,0
1753610940000,794.720,794.960,794.720,794.950,67.79,1753610999999,53877.79440,206,65.20,51819.17990,0
1753611000000,794.960,795.000,794.900,794.900,123.33,1753611059999,98045.63020,196,44.93,35718.93920,0
1753611060000,794.910,795.270,794.900,795.270,124.69,1753611119999,99129.63410,356,114.24,90821.98900,0
1753611120000,795.270,795.360,795.000,795.180,188.84,1753611179999,150176.11330,351,85.85,68267.81700,0
1753611180000,795.180,795.350,795.170,795.280,184.54,1753611239999,146760.87470,300,140.43,111679.49600,0
1753611240000,795.280,795.280,795.200,795.200,48.22,1753611299999,38346.12200,165,23.46,18655.66260,0
1753611300000,795.210,795.680,795.200,795.670,205.95,1753611359999,163821.54550,356,195.73,155692.61000,0
1753611360000,795.670,795.680,795.130,795.140,263.97,1753611419999,209991.87860,852,71.64,56984.62890,0
1753611420000,795.140,795.480,795.140,795.460,483.55,1753611479999,384574.74210,470,87.53,69612.52750,0
1753611480000,795.470,795.650,795.460,795.650,87.99,1753611539999,70000.34180,244,71.86,57167.76250,0
1753611540000,795.650,796.000,795.640,795.990,276.66,1753611599999,220148.95480,341,268.52,213671.40430,0
1753611600000,796.000,796.160,795.890,795.900,141.51,1753611659999,112650.73430,348,52.88,42096.64980,0
1753611660000,795.900,796.000,795.660,796.000,184.57,1753611719999,146872.83700,341,91.49,72803.69140,0
1753611720000,796.000,796.240,795.990,796.230,283.20,1753611779999,225456.56960,310,219.31,174592.00160,0
1753611780000,796.240,796.660,796.180,796.550,419.81,1753611839999,334369.92030,478,296.27,235977.64740,0
1753611840000,796.540,796.760,796.520,796.660,197.89,1753611899999,157649.76050,350,96.44,76826.94880,0
1753611900000,796.660,796.660,796.250,796.520,223.35,1753611959999,177879.90990,422,110.93,88338.38860,0
1753611960000,796.520,797.210,796.520,796.890,395.47,1753612019999,315173.33700,561,211.54,168588.74680,0
1753612020000,796.890,797.160,796.880,797.100,113.67,1753612079999,90602.29240,316,36.83,29354.84060,0
1753612080000,797.100,797.120,796.830,796.900,160.57,1753612139999,127966.58450,394,67.79,54021.92580,0
1753612140000,796.900,796.980,796.890,796.980,76.14,1753612199999,60679.23690,211,50.04,39878.94870,0
1753612200000,796.970,796.980,796.250,796.250,302.59,1753612259999,241020.99560,436,58.14,46305.46740,0
1753612260000,796.240,796.240,795.680,795.790,523.44,1753612319999,416622.83860,442,166.87,132785.06530,0
1753612320000,795.820,795.900,795.640,795.640,67.64,1753612379999,53828.84240,244,33.31,26509.31080,0
1753612380000,795.640,795.640,795.510,795.520,86.43,1753612439999,68764.84280,284,44.23,35189.73090,0
1753612440000,795.520,795.520,795.480,795.490,114.88,1753612499999,91387.74920,191,23.89,19004.70520,0
1753612500000,795.500,795.800,795.470,795.800,117.81,1753612559999,93726.28320,201,101.08,80414.70010,0
1753612560000,795.800,796.000,795.690,795.990,116.17,1753612619999,92454.30460,280,97.32,77453.36390,0
1753612620000,796.000,796.280,795.990,796.190,271.51,1753612679999,216167.66040,235,104.69,83336.27030,0
1753612680000,796.190,796.190,796.050,796.060,48.22,1753612739999,38386.15860,238,31.45,25036.11130,0
1753612740000,796.060,796.540,796.050,796.430,107.19,1753612799999,85358.40500,339,86.57,68936.13130,0
1753612800000,796.420,797.250,796.380,797.070,948.85,1753612859999,756237.80370,850,612.49,488152.47850,0
1753612860000,797.070,797.820,797.070,797.380,552.97,1753612919999,440980.44950,871,361.66,288415.27700,0
1753612920000,797.380,797.590,797.360,797.390,226.25,1753612979999,180420.26160,496,111.88,89217.40060,0
1753612980000,797.390,797.760,797.330,797.720,283.52,1753613039999,226123.97650,519,197.63,157619.34810,0
1753613040000,797.720,797.980,797.600,797.730,359.07,1753613099999,286477.53670,490,234.16,186821.88150,0
1753613100000,797.730,797.730,797.520,797.530,160.29,1753613159999,127847.61680,377,40.07,31959.40890,0
1753613160000,797.520,797.520,797.250,797.260,202.72,1753613219999,161647.43520,482,87.41,69701.18530,0
1753613220000,797.250,797.580,797.250,797.570,147.76,1753613279999,117817.15930,349,121.26,96686.08940,0
1753613280000,797.570,798.480,797.430,798.480,526.28,1753613339999,419995.55150,887,371.09,296136.36890,0
1753613340000,798.480,799.140,798.470,799.050,934.75,1753613399999,746779.20950,1318,666.43,532408.64540,0
1753613400000,799.040,799.040,798.440,798.730,383.72,1753613459999,306487.34070,763,145.64,116323.33980,0
1753613460000,798.740,799.300,798.680,799.010,814.25,1753613519999,650542.08410,848,667.13,532993.97680,0
1753613520000,799.010,799.200,798.490,798.490,320.26,1753613579999,255853.85850,730,102.71,82045.64380,0
1753613580000,798.480,798.670,798.220,798.670,231.49,1753613639999,184832.79670,523,123.97,98978.10750,0
1753613640000,798.660,798.660,798.440,798.450,140.95,1753613699999,112551.42820,378,69.21,55265.46350,0
1753613700000,798.450,798.700,798.350,798.360,205.53,1753613759999,164124.35130,447,87.46,69837.70670,0
1753613760000,798.360,798.790,798.350,798.790,298.03,1753613819999,237979.14630,508,212.24,169471.22320,0
1753613820000,798.790,799.080,797.990,798.080,686.07,1753613879999,547880.13860,987,430.21,343572.33740,0
1753613880000,798.090,799.020,798.080,798.810,260.40,1753613939999,208014.79210,499,167.02,133425.43400,0
1753613940000,798.820,798.860,797.410,798.310,2791.99,1753613999999,2228152.41720,1433,392.47,313238.13050,0
1753614000000,798.310,798.400,797.910,797.910,227.38,1753614059999,181487.55040,592,93.11,74310.87790,0
1753614060000,797.900,797.910,797.510,797.570,481.50,1753614119999,384073.81910,634,194.02,154763.66290,0
1753614120000,797.560,797.940,797.560,797.790,532.95,1753614179999,425164.93310,624,178.30,142237.93760,0
1753614180000,797.780,797.930,797.560,797.760,342.05,1753614239999,272858.52810,401,218.34,174169.61370,0
1753614240000,797.770,798.680,797.610,798.580,304.40,1753614299999,242923.40180,528,173.87,138756.19220,0
1753614300000,798.580,799.130,798.570,798.930,177.08,1753614359999,141479.21930,482,107.25,85684.34390,0
1753614360000,798.930,799.010,798.780,798.800,149.48,1753614419999,119417.24170,302,52.68,42085.08510,0
1753614420000,798.810,798.810,798.430,798.580,237.42,1753614479999,189609.33390,532,117.47,93812.17280,0
1753614480000,798.580,798.710,798.550,798.560,148.83,1753614539999,118863.01700,238,61.93,49457.81050,0
1753614540000,798.550,798.920,798.220,798.780,264.44,1753614599999,211135.64340,511,150.18,119920.12330,0
1753614600000,798.770,799.000,798.600,798.980,261.73,1753614659999,209071.77790,415,170.69,136343.58290,0
1753614660000,798.990,799.080,798.980,799.080,102.86,1753614719999,82186.00890,294,80.08,63984.90070,0
1753614720000,799.080,799.110,798.840,799.050,191.17,1753614779999,152739.45910,398,82.78,66140.05460,0
1753614780000,799.050,799.450,799.040,799.360,231.36,1753614839999,184920.95030,522,161.01,128687.83570,0
1753614840000,799.370,799.760,799.350,799.520,878.92,1753614899999,702735.84850,858,466.06,372648.32030,0
1753614900000,799.510,799.520,798.990,799.340,352.80,1753614959999,281969.86000,574,145.63,116388.24120,0
1753614960000,799.340,799.720,799.330,799.660,210.72,1753615019999,168478.17220,403,162.63,130029.35170,0
1753615020000,799.660,799.990,799.550,799.640,736.09,1753615079999,588746.08840,823,533.78,426937.80560,0
1753615080000,799.640,799.640,798.380,798.570,409.45,1753615139999,327053.75850,660,132.56,105859.25880,0
1753615140000,798.580,798.580,797.840,797.840,478.27,1753615199999,381727.54810,501,28.00,22355.82170,0
1753615200000,797.850,797.880,797.240,797.880,766.14,1753615259999,611032.12830,735,459.97,366859.08880,0
1753615260000,797.870,798.800,797.710,798.330,2763.84,1753615319999,2206313.88750,1224,2458.36,1962448.12970,0
1753615320000,798.340,798.350,797.650,797.730,1186.18,1753615379999,946567.57800,734,1039.50,829518.00420,0
1753615380000,797.730,798.600,797.570,798.250,249.79,1753615439999,199390.23940,459,103.40,82532.80580,0
1753615440000,798.240,798.800,798.160,798.800,177.27,1753615499999,141553.23590,440,58.41,46634.64220,0
1753615500000,798.800,798.940,798.450,798.500,255.36,1753615559999,203956.34410,453,52.08,41599.95360,0
1753615560000,798.510,798.790,798.500,798.700,120.18,1753615619999,95979.29290,307,41.49,33134.05620,0
1753615620000,798.700,799.210,798.360,798.940,559.35,1753615679999,446781.52770,743,406.81,324937.33390,0
1753615680000,798.940,798.940,798.690,798.750,97.77,1753615739999,78097.17970,247,29.20,23323.75110,0
1753615740000,798.750,798.750,798.740,798.740,85.63,1753615799999,68396.49170,178,38.55,30791.81250,0
1753615800000,798.750,798.790,798.230,798.350,334.68,1753615859999,267238.57590,502,87.27,69683.98170,0
1753615860000,798.350,799.120,798.350,799.110,246.90,1753615919999,197195.14250,541,182.86,146044.67380,0
1753615920000,799.110,799.400,798.900,798.910,239.10,1753615979999,191085.59940,479,151.14,120783.23470,0
1753615980000,798.900,799.200,798.740,799.030,223.75,1753616039999,178763.86480,444,132.94,106205.42410,0
1753616040000,799.030,799.200,798.840,798.850,178.62,1753616099999,142738.99550,320,40.06,32010.15830,0
1753616100000,798.850,799.280,798.760,799.080,192.89,1753616159999,154119.47350,401,128.66,102792.59020,0
1753616160000,799.090,799.090,798.520,799.050,640.36,1753616219999,511555.23940,760,224.86,179613.34380,0
1753616220000,799.050,799.210,798.560,798.560,546.42,1753616279999,436580.74330,694,190.26,152022.19490,0
1753616280000,798.560,798.560,797.970,797.980,455.15,1753616339999,363321.02990,643,72.48,57855.43850,0
1753616340000,797.970,798.120,797.560,797.610,271.80,1753616399999,216852.46380,442,134.03,106930.25530,0
1753616400000,797.610,798.110,797.500,797.850,211.85,1753616459999,169017.52090,422,53.09,42358.08720,0
1753616460000,797.850,797.930,797.520,797.530,341.33,1753616519999,272282.14610,400,104.39,83283.88840,0
1753616520000,797.520,797.530,797.330,797.330,169.45,1753616579999,135127.47880,316,57.39,45765.01220,0
1753616580000,797.330,797.340,797.020,797.030,255.62,1753616639999,203772.99900,478,86.85,69231.18390,0
1753616640000,797.020,797.280,797.020,797.080,179.09,1753616699999,142759.14510,294,110.95,88443.71550,0
1753616700000,797.080,797.270,796.870,797.170,159.75,1753616759999,127322.86390,359,54.25,43235.03520,0
1753616760000,797.170,797.170,796.660,796.660,188.57,1753616819999,150263.34440,401,67.90,54103.68220,0
1753616820000,796.670,797.030,796.460,796.500,428.12,1753616879999,341057.29300,565,120.22,95780.59830,0
1753616880000,796.490,796.650,796.320,796.410,268.66,1753616939999,213983.65300,415,94.06,74914.55560,0
1753616940000,796.400,796.980,796.400,796.980,158.43,1753616999999,126210.33350,257,141.87,113018.56000,0
1753617000000,796.980,797.000,796.790,796.910,187.04,1753617059999,149056.87110,323,54.79,43663.01930,0
1753617060000,796.920,796.990,796.580,796.670,492.04,1753617119999,392023.32950,409,66.57,53045.13390,0
1753617120000,796.670,796.900,796.590,796.840,428.67,1753617179999,341552.53130,333,354.04,282097.16380,0
1753617180000,796.840,797.810,796.840,797.810,212.19,1753617239999,169209.94860,456,180.16,143667.68180,0
1753617240000,797.810,797.810,797.480,797.490,146.92,1753617299999,117188.35580,279,58.50,46656.05070,0
1753617300000,797.490,797.490,797.250,797.280,164.44,1753617359999,131114.44020,311,107.16,85441.60050,0
1753617360000,797.270,797.350,796.880,796.890,97.77,1753617419999,77938.66950,310,41.73,33266.32640,0
1753617420000,796.880,796.980,796.600,796.700,285.87,1753617479999,227776.70200,426,108.19,86195.68980,0
1753617480000,796.700,796.840,796.600,796.840,89.40,1753617539999,71221.27110,224,71.18,56706.12430,0
1753617540000,796.850,797.330,796.840,797.230,54.93,1753617599999,43785.46540,239,36.65,29211.45960,0
1753617600000,797.230,797.350,797.220,797.280,194.21,1753617659999,154844.64650,413,102.02,81340.63220,0
1753617660000,797.270,797.840,797.000,797.840,239.28,1753617719999,190814.18560,645,152.32,121479.41840,0
1753617720000,797.850,798.030,797.350,797.350,288.91,1753617779999,230490.49300,463,156.42,124790.39800,0
1753617780000,797.360,797.360,796.830,797.110,450.52,1753617839999,359113.41800,479,241.91,192836.59850,0
1753617840000,797.110,797.120,796.600,796.600,346.91,1753617899999,276438.59670,440,95.46,76072.18610,0
1753617900000,796.590,797.160,796.590,796.790,287.68,1753617959999,229229.38690,428,197.67,157500.04550,0
1753617960000,796.780,797.040,796.720,796.730,113.81,1753618019999,90695.09380,267,46.71,37222.19040,0
1753618020000,796.730,796.730,796.480,796.640,192.12,1753618079999,153035.26200,368,136.95,109086.96930,0
1753618080000,796.640,796.960,796.470,796.960,121.73,1753618139999,96971.75760,302,39.28,31292.38360,0
1753618140000,796.960,797.790,796.960,797.750,765.55,1753618199999,610515.92580,635,524.53,418335.20240,0
1753618200000,797.760,797.760,796.910,797.420,575.04,1753618259999,458413.46090,594,212.69,169581.86490,0
1753618260000,797.410,797.690,797.240,797.690,61.44,1753618319999,48994.18900,313,34.32,27367.60300,0
1753618320000,797.680,798.000,797.680,798.000,119.16,1753618379999,95074.56840,298,51.88,41391.98640,0
1753618380000,798.000,798.240,797.880,798.240,206.51,1753618439999,164816.78100,461,168.15,134200.92280,0
1753618440000,798.230,798.290,797.810,797.900,298.42,1753618499999,238168.37250,428,181.60,144940.08850,0
1753618500000,797.900,798.110,797.560,797.560,164.20,1753618559999,131012.88310,382,88.93,70962.23390,0
1753618560000,797.570,797.680,797.400,797.400,130.02,1753618619999,103699.45700,360,35.10,27992.87280,0
1753618620000,797.410,797.410,796.850,796.980,223.75,1753618679999,178335.80160,423,161.26,128525.25010,0
1753618680000,796.980,797.020,796.680,796.780,171.48,1753618739999,136645.06440,320,63.47,50573.14290,0
1753618740000,796.770,796.960,796.680,796.700,231.94,1753618799999,184817.24440,285,154.32,122967.55700,0
1753618800000,796.700,796.700,796.450,796.470,118.33,1753618859999,94254.72720,256,44.63,35548.09560,0
1753618860000,796.480,796.920,796.450,796.910,246.33,1753618919999,196222.13860,431,154.76,123279.59650,0
1753618920000,796.920,797.030,796.730,796.800,125.99,1753618979999,100395.60410,270,70.00,55778.94420,0
1753618980000,796.800,796.870,796.610,796.740,96.55,1753619039999,76925.01370,276,72.41,57690.56380,0
1753619040000,796.750,796.840,796.740,796.840,133.14,1753619099999,106085.03490,231,71.14,56682.59360,0
1753619100000,796.840,797.000,796.530,796.540,142.80,1753619159999,113786.31020,308,40.47,32250.11040,0
1753619160000,796.530,796.540,796.380,796.380,87.42,1753619219999,69626.40360,231,34.81,27725.82450,0
1753619220000,796.380,796.390,796.000,796.010,462.05,1753619279999,367863.93000,564,214.96,171142.73170,0
1753619280000,796.000,796.010,795.520,795.520,305.78,1753619339999,243339.18530,625,91.85,73092.69440,0
1753619340000,795.530,795.640,795.180,795.180,324.28,1753619399999,257929.45500,594,117.36,93349.64910,0
1753619400000,795.190,795.680,795.190,795.630,251.55,1753619459999,200104.82820,385,163.72,130240.55790,0
1753619460000,795.640,797.050,795.630,797.050,1749.71,1753619519999,1392697.67170,861,1634.79,1301220.94100,0
1753619520000,797.040,797.050,796.050,796.060,297.14,1753619579999,236764.81030,500,79.44,63289.36460,0
1753619580000,796.050,796.050,795.150,795.160,239.19,1753619639999,190310.66800,493,86.57,68885.54080,0
1753619640000,795.160,795.320,794.860,794.870,469.81,1753619699999,373544.33900,645,215.23,171132.45750,0
1753619700000,794.870,794.870,794.040,794.050,598.51,1753619759999,475508.24100,889,251.40,199734.39700,0
1753619760000,794.050,794.680,794.050,794.510,837.87,1753619819999,665583.37610,608,742.41,589733.94390,0
1753619820000,794.510,795.000,794.440,794.700,965.23,1753619879999,767011.92270,581,863.03,685778.38740,0
1753619880000,794.700,794.860,794.270,794.860,651.37,1753619939999,517544.47030,565,586.31,465852.15960,0
1753619940000,794.870,794.950,794.170,794.360,437.17,1753619999999,347368.71380,530,126.13,100223.29130,0
1753620000000,794.370,794.480,794.120,794.240,253.92,1753620059999,201682.50730,400,194.91,154809.43520,0
1753620060000,794.240,794.480,794.240,794.370,243.08,1753620119999,193090.36890,388,139.98,111194.83470,0
1753620120000,794.330,794.720,794.320,794.710,246.94,1753620179999,196191.68070,432,172.12,136745.73950,0
1753620180000,794.720,795.530,794.710,795.520,862.72,1753620239999,685974.61240,789,716.25,569498.87160,0
1753620240000,795.520,795.850,795.080,795.180,1300.06,1753620299999,1034310.47690,753,235.82,187562.97260,0
1753620300000,795.190,795.680,795.180,795.680,233.72,1753620359999,185891.09050,422,160.33,127526.40520,0
1753620360000,795.680,796.080,795.590,795.610,432.26,1753620419999,343995.21450,602,321.56,255896.65690,0
1753620420000,795.600,795.950,795.600,795.800,317.64,1753620479999,252781.38610,449,140.14,111514.73510,0
1753620480000,795.810,795.840,795.590,795.600,112.90,1753620539999,89830.21320,252,94.56,75236.50740,0
1753620540000,795.590,795.790,795.590,795.730,249.08,1753620599999,198197.71860,347,189.15,150509.10050,0
1753620600000,795.720,795.720,795.320,795.350,125.01,1753620659999,99448.65650,236,68.36,54375.26300,0
1753620660000,795.360,795.360,795.270,795.300,126.37,1753620719999,100503.98620,297,78.96,62797.18510,0
1753620720000,795.290,795.840,795.290,795.700,234.37,1753620779999,186471.76500,491,135.12,107500.71420,0
1753620780000,795.710,795.860,795.690,795.700,141.27,1753620839999,112415.23820,302,81.15,64574.05660,0
1753620840000,795.690,795.930,795.690,795.930,147.67,1753620899999,117515.22380,280,113.23,90107.20540,0
1753620900000,795.920,795.940,795.870,795.910,138.19,1753620959999,109986.55570,270,91.49,72817.59710,0
1753620960000,795.900,795.960,795.840,795.880,117.82,1753621019999,93770.94990,312,89.18,70976.23940,0
1753621020000,795.890,796.000,795.860,795.870,142.40,1753621079999,113339.31360,278,127.33,101345.38470,0
1753621080000,795.870,796.020,795.860,795.920,140.22,1753621139999,111604.28870,276,104.91,83500.90890,0
1753621140000,795.920,796.080,795.870,795.870,171.92,1753621199999,136843.74670,330,93.14,74137.35310,0
1753621200000,795.870,795.870,795.550,795.560,117.78,1753621259999,93725.09750,452,58.62,46647.48140,0
1753621260000,795.560,795.560,795.120,795.510,370.31,1753621319999,294493.08210,560,203.08,161494.15920,0
1753621320000,795.510,795.850,795.460,795.840,197.26,1753621379999,156940.91200,476,123.91,98585.85210,0
1753621380000,795.850,796.210,795.810,796.010,361.76,1753621439999,287971.63360,520,323.68,257662.99680,0
1753621440000,796.000,796.100,795.600,795.610,291.43,1753621499999,231963.44490,456,170.46,135672.57640,0
1753621500000,795.610,795.610,795.480,795.520,167.79,1753621559999,133480.49820,340,97.10,77244.83890,0
1753621560000,795.520,795.670,795.080,795.540,372.49,1753621619999,296245.81500,600,267.10,212422.31030,0
1753621620000,795.540,795.630,795.350,795.410,174.91,1753621679999,139135.04530,343,90.52,72002.38290,0
1753621680000,795.410,795.410,795.220,795.310,100.07,1753621739999,79584.78510,251,77.66,61761.71180,0
1753621740000,795.320,795.400,795.080,795.400,176.37,1753621799999,140247.05890,310,105.63,83995.15710,0
1753621800000,795.420,795.560,795.400,795.530,112.22,1753621859999,89268.87800,273,68.55,54529.47560,0
1753621860000,795.530,795.800,795.520,795.790,109.64,1753621919999,87229.37560,328,92.85,73870.53600,0
1753621920000,795.790,795.800,795.570,795.580,167.52,1753621979999,133301.54380,390,87.66,69755.98450,0
1753621980000,795.580,795.580,795.570,795.570,70.80,1753622039999,56326.89990,182,54.39,43271.59620,0
1753622040000,795.580,795.850,795.570,795.610,139.60,1753622099999,111074.50180,273,96.23,76563.18680,0
1753622100000,795.620,795.810,795.610,795.730,97.22,1753622159999,77356.92590,285,72.82,57940.77990,0
1753622160000,795.730,795.740,795.400,795.570,225.40,1753622219999,179319.84540,328,87.59,69681.74330,0
1753622220000,795.570,795.600,795.120,795.190,251.26,1753622279999,199835.73160,426,51.58,41021.20070,0
1753622280000,795.180,795.300,795.080,795.090,139.13,1753622339999,110635.69350,268,29.89,23769.80150,0
1753622340000,795.090,795.800,795.090,795.800,205.97,1753622399999,163820.21440,429,170.58,135671.80630,0
