time,action,price,quantity,direction,pnl,fee_cost,gross_pnl,unrealized_pnl,total_equity
2025-07-23 03:15:00,COVER_SHORT,792.0,0.013275276125743416,SHORT,-0.5161214953271032,0.0021028037383177575,-0.5140186915887854,-6.756696405505957,1345.221299534285
2025-07-23 03:35:00,SELL_SHORT,794.43,0.012587641453620835,SHORT,0.0,0.002,0.0,-7.8819726331137385,1354.0940233066772
2025-07-23 03:41:00,SELL_SHORT,797.5,0.012539184952978056,SHORT,0.0,0.002,0.0,-9.342261967584585,1362.6317339722063
2025-07-23 03:45:00,COVER_SHORT,794.48,0.013229613166111024,SHORT,-0.5127652008255281,0.0021021326136423774,-0.5106630682118858,-7.357224440260351,1354.1040062987051
2025-07-23 03:52:00,SELL_SHORT,796.93,0.012548153539206706,SHORT,0.0,0.002,0.0,-8.520910373044833,1362.9383203659206
2025-07-23 04:33:00,SELL_SHORT,799.71,0.012504532893173775,SHORT,0.0,0.002,0.0,-9.876221543206698,1371.581009195759
2025-07-23 05:58:00,COVER_SHORT,796.69,0.013188436378982907,SHORT,-0.5091967978476477,0.0021014190757543787,-0.5070953787718934,-7.859046024058324,1363.0889879170597
2025-07-23 06:21:00,COVER_SHORT,793.35,0.013202017268238586,SHORT,-0.4759151638370341,0.0020947640799514164,-0.4738203997570827,-5.759186369735014,1354.7129324075458
2025-07-23 06:25:00,SELL_SHORT,795.8,0.012565971349585323,SHORT,0.0,0.002,0.0,-6.919594772843132,1363.5505240044379
2025-07-23 07:19:00,SELL_SHORT,798.2,0.012528188423953895,SHORT,0.0,0.002,0.0,-8.086479703045267,1372.3816390742356
2025-07-23 07:38:00,COVER_SHORT,795.62,0.013153913947094958,SHORT,-0.46761011799060787,0.002093103402917538,-0.46551701458769035,-6.334238662356507,1363.6662699969338
2025-07-23 07:48:00,COVER_SHORT,793.23,0.01313887793982394,SHORT,-0.4242365786361844,0.002084430429641309,-0.4221521482065431,-4.751559088490698,1354.8247129921633
2025-07-23 08:00:00,SELL_SHORT,796.06,0.012561867195940005,SHORT,0.0,0.002,0.0,-6.088557074220433,1363.4857150064336
2025-07-23 08:05:00,COVER_SHORT,793.56,0.013092432573972244,SHORT,-0.3917087195600942,0.002077926158680283,-0.3896307934014139,-4.486427985859407,1354.6961353752347
2025-07-23 08:08:00,SELL_SHORT,796.01,0.012562656248037086,SHORT,0.0,0.002,0.0,-5.642599855113617,1363.5379635059805
2025-07-23 08:35:00,COVER_SHORT,793.52,0.013093804011941549,SHORT,-0.3922733986277687,0.0020780390719111717,-0.39019535955585755,-4.046075336829556,1354.7422146256367
2025-07-23 09:48:00,COVER_SHORT,791.06,0.013051933643969355,SHORT,-0.32692760092407674,0.0020649725256796795,-0.3248626283983971,-2.5616283938220605,1345.89973396772
2025-07-23 09:51:00,SELL_SHORT,793.67,0.012599695087378886,SHORT,0.0,0.002,0.0,-3.7578535222672858,1354.7015088392748
2025-07-23 10:00:00,COVER_SHORT,790.36,0.01304546344008871,SHORT,-0.31267460700541466,0.002062122496901703,-0.310612484508513,-1.8884842557729542,1346.2582034987638
2025-07-23 10:21:00,SELL_SHORT,793.02,0.012610022445839954,SHORT,0.0,0.002,0.0,-3.1064398306000527,1355.0382479239368
2025-07-23 10:36:00,SELL_SHORT,796.72,0.012551460990059243,SHORT,0.0,0.002,0.0,-4.847245645552058,1363.2954421089848
2025-07-23 10:48:00,SELL_SHORT,799.82,0.012502813132954914,SHORT,0.0,0.002,0.0,-6.344668154716154,1371.7960195998207
2025-07-23 11:23:00,SELL_SHORT,805.28,0.012418040929862905,SHORT,0.0,0.002,0.0,-9.050329288627184,1379.0883584659098
2025-07-23 11:44:00,SELL_SHORT,808.85,0.012363231748779131,SHORT,0.0,0.002,0.0,-10.863747820765594,1387.2729399337713
2025-07-23 12:16:00,COVER_SHORT,806.24,0.013145959589320222,SHORT,-0.6009182189853942,0.002119759691858707,-0.5987984592935355,-8.906904752691437,1378.62886478286
2025-07-23 12:38:00,COVER_SHORT,803.21,0.013105129347626662,SHORT,-0.5282761774958732,0.0021052341886614425,-0.5261709433072117,-6.843985544102622,1370.163507813953
2025-07-23 12:43:00,COVER_SHORT,800.76,0.01310032226792779,SHORT,-0.49231210207771053,0.0020980428118531715,-0.49021405926585737,-5.143293820735131,1361.3718874352428
2025-07-23 12:55:00,COVER_SHORT,797.84,0.013057387216817914,SHORT,-0.4197893582294184,0.0020835411634132013,-0.4177058170660052,-3.321149198088765,1352.77424269966
2025-07-23 12:57:00,COVER_SHORT,795.2,0.013009822415924023,SHORT,-0.3474798672998123,0.0020690821570285567,-0.3454107851427837,-1.740443323851741,1344.0074687065971
2025-07-23 13:16:00,COVER_SHORT,791.76,0.012953367875647668,SHORT,-0.2580097409326424,0.0020511917098445594,-0.2559585492227978,0.08038837053462572,1335.5702906600507
2025-07-23 13:18:00,COVER_SHORT,788.06,0.013000689036518935,SHORT,-0.24737206671953468,0.0020490646004238224,-0.24532300211911087,1.9609323525327884,1327.2034625753295
2025-07-23 13:19:00,COVER_SHORT,785.5,0.012943475841002342,SHORT,-0.16913369316196128,0.0020334200546214677,-0.16710027310733983,3.226146999136432,1318.2995435287712
2025-07-23 13:20:00,SELL_SHORT,788.92,0.01267555645692846,SHORT,0.0,0.002,0.0,1.8034015156699275,1326.8747980453047
2025-07-23 13:29:00,SELL_SHORT,792.22,0.012622756305066775,SHORT,0.0,0.002,0.0,0.388747590052232,1335.458144119687
2025-07-23 13:33:00,COVER_SHORT,788.89,0.0128952390777325,SHORT,-0.1749597410635989,0.0020345850312064786,-0.17292515603239242,2.031220940431069,1326.9256577290023
2025-07-23 13:36:00,COVER_SHORT,784.21,0.01288942165165049,SHORT,-0.11003495611151921,0.0020216026706881664,-0.10801335344083104,4.1441955508263115,1318.928597383286
2025-07-23 13:41:00,COVER_SHORT,780.39,0.012845875189476658,SHORT,-0.026797497623512447,0.002004958507823138,-0.024792539115689308,5.756278704695522,1310.5138830395317
2025-07-23 13:49:00,COVER_SHORT,777.07,0.012843565373747753,SHORT,0.017654585152838076,0.0019960698689956338,0.01965065502183371,7.073509807128796,1301.8487687271179
2025-07-23 13:51:00,SELL_SHORT,781.0,0.012804097311139564,SHORT,0.0,0.002,0.0,5.541471372421539,1310.3147302924106
2025-07-23 13:52:00,SELL_SHORT,784.9,0.012740476493820868,SHORT,0.0,0.002,0.0,3.971191908084088,1318.7424508280733
2025-07-23 13:56:00,COVER_SHORT,782.53,0.012845050159920875,SHORT,-0.05364742906321026,0.0020103274203285763,-0.05163710164288168,5.007270690422399,1309.7248821813484
2025-07-23 14:02:00,SELL_SHORT,785.26,0.012734635662073708,SHORT,0.0,0.002,0.0,3.9083605514946234,1318.6239720424205
2025-07-23 14:05:00,SELL_SHORT,788.01,0.012690194286874533,SHORT,0.0,0.002,0.0,2.766379540767743,1327.4799910316938
2025-07-23 14:07:00,COVER_SHORT,785.4,0.012736744233439049,SHORT,-0.005439608727216917,0.002000687784188606,-0.0034389209430283115,3.8867836644348484,1318.5949555466336
2025-07-23 14:21:00,SELL_SHORT,787.97,0.012690838483698617,SHORT,0.0,0.002,0.0,2.81967013504547,1327.5258420172443
2025-07-23 14:47:00,COVER_SHORT,785.5,0.01269406044911586,SHORT,0.026821280322936666,0.001994236896556102,0.02881551721949277,3.847792591056489,1318.5807857535783
2025-07-23 15:01:00,SELL_SHORT,789.2,0.012671059300557525,SHORT,0.0,0.002,0.0,2.3114932054255455,1327.0424863679473
2025-07-23 15:04:00,COVER_SHORT,785.86,0.012688906089406031,SHORT,0.026301919831491556,0.001994340747884125,0.02829626057937568,3.712339890479584,1318.4696349728329
2025-07-23 15:06:00,COVER_SHORT,783.47,0.012683916793505836,SHORT,0.060544216133941536,0.0019874936580416033,0.06253170979198314,4.642131886769789,1309.459971185257
2025-07-23 15:13:00,COVER_SHORT,780.44,0.012637112672496587,SHORT,0.13551928423393816,0.0019725016428246474,0.1374917858767628,5.724258389255157,1300.677616971976
2025-07-23 15:19:00,SELL_SHORT,783.21,0.012767967722577597,SHORT,0.0,0.002,0.0,4.6442986175087615,1309.5956572002299
2025-07-23 15:34:00,SELL_SHORT,785.83,0.012725398623111868,SHORT,0.0,0.002,0.0,3.5893683464165536,1318.5387269291375
2025-07-23 15:38:00,SELL_SHORT,788.44,0.01268327329917305,SHORT,0.0,0.002,0.0,2.5052512363344013,1327.4526098190554
2025-07-23 15:52:00,COVER_SHORT,783.57,0.012579407509906283,SHORT,0.14118228819422599,0.0019713692685074534,0.14315365746273345,4.44671965091146,1319.5352605218268
2025-07-23 16:05:00,COVER_SHORT,781.02,0.012522070148636972,SHORT,0.21805677506605456,0.0019559974454976896,0.22001277251155224,5.286166613829031,1310.5927642598103
2025-07-23 16:08:00,SELL_SHORT,783.7,0.012759984688018373,SHORT,0.0,0.002,0.0,4.2062543536116745,1319.5108519995931
2025-07-23 16:11:00,COVER_SHORT,780.82,0.012489228040814796,SHORT,0.24621059336322423,0.001950367807765802,0.24816096117099004,5.155344875739903,1310.7061531150846
2025-07-23 16:20:00,COVER_SHORT,777.94,0.01250640953488663,SHORT,0.26881791918358133,0.0019458472467139413,0.27076376643029526,6.045863615851278,1301.8654897743795
2025-07-23 16:22:00,COVER_SHORT,774.0,0.01244322777328439,SHORT,0.3670154918185775,0.0019262116593044237,0.3689417034778819,7.216345643449783,1293.4029872937967
2025-07-23 16:27:00,SELL_SHORT,777.34,0.012864383667378495,SHORT,0.0,0.002,0.0,5.952912302944759,1302.1375539532917
2025-07-23 16:33:00,COVER_SHORT,772.01,0.012476450699305062,SHORT,0.36612890668862524,0.0019263889408741002,0.36805529562949935,7.669621688697043,1294.2203922457327
2025-07-23 16:34:00,COVER_SHORT,769.5,0.012627697591898069,SHORT,0.2810433003750422,0.0019434026593931131,0.28298670303443535,8.337075070067431,1285.168888927478
2025-07-23 16:57:00,COVER_SHORT,766.89,0.012576559807830167,SHORT,0.35323308138291865,0.0019289675902053752,0.35516204897312403,8.937260953605197,1276.1223078923988
2025-07-23 17:08:00,COVER_SHORT,764.02,0.012583048117576,SHORT,0.38437683712502574,0.0019227400845580832,0.3862995772095838,9.565383341818496,1267.1348071177372
2025-07-23 17:18:00,COVER_SHORT,761.57,0.012587641453620835,SHORT,0.4117126241456126,0.0019172740203668042,0.4136298981659794,9.986894946247379,1257.9680313463116
2025-07-23 17:23:00,SELL_SHORT,766.75,0.013042060645582002,SHORT,0.0,0.002,0.0,8.28637118063368,1266.265507580698
2025-07-23 17:30:00,COVER_SHORT,763.71,0.012539184952978056,SHORT,0.4217837993730403,0.0019152601880877743,0.4236990595611281,8.90031076679914,1257.3012309662365
2025-07-23 17:33:00,SELL_SHORT,769.45,0.012996296055624147,SHORT,0.0,0.002,0.0,7.013060087616498,1265.411980287054
2025-07-23 18:00:00,SELL_SHORT,771.84,0.012956053067993367,SHORT,0.0,0.002,0.0,6.196192472579017,1274.5931126720166
2025-07-23 18:25:00,SELL_SHORT,774.2,0.01291655902867476,SHORT,0.0,0.002,0.0,5.359002140690647,1283.7539223401282
2025-07-23 18:30:00,COVER_SHORT,771.48,0.012548153539206706,SHORT,0.31741437767432434,0.001936129898485438,0.3193505075728098,6.039682005343786,1274.7520165824558
2025-07-23 18:40:00,SELL_SHORT,773.99,0.012920063566712749,SHORT,0.0,0.002,0.0,5.148355725768703,1283.8586903028806
2025-07-23 19:03:00,SELL_SHORT,776.61,0.012876475966057609,SHORT,0.0,0.002,0.0,4.184116771779006,1292.892451348891
2025-07-23 19:15:00,COVER_SHORT,772.95,0.012504532893173775,SHORT,0.3326882244813744,0.0019330757399557339,0.33462130022133013,5.243613668098125,1284.2846364696916
2025-07-23 19:18:00,SELL_SHORT,776.01,0.012886431875877888,SHORT,0.0,0.002,0.0,4.1163033088567715,1293.1553261104502
2025-07-23 19:30:00,COVER_SHORT,772.37,0.012565971349585323,SHORT,0.2924795928625276,0.0019411158582558433,0.29442070872078346,5.209772776751957,1284.541275171208
2025-07-23 19:49:00,SELL_SHORT,775.44,0.012895904260806767,SHORT,0.0,0.002,0.0,4.07779458291301,1293.407296977369
2025-07-23 19:54:00,COVER_SHORT,772.75,0.012528188423953895,SHORT,0.3169061638687051,0.0019362315209220746,0.3188423953896272,4.785505799114198,1284.431914357439
2025-07-23 20:08:00,COVER_SHORT,769.95,0.012561867195940005,SHORT,0.3260559505564895,0.0019344019295028016,0.3279903524859923,5.490968159358671,1275.46343266824
2025-07-23 20:26:00,COVER_SHORT,765.91,0.012562656248037086,SHORT,0.37621158025652973,0.0019243728093868168,0.3781359530659166,6.553206891189452,1266.9018829803272
2025-07-23 20:32:00,COVER_SHORT,763.2,0.012599695087378886,SHORT,0.3819894918542961,0.0019232174581375135,0.3839127093124336,7.101441313165101,1257.8321068941573
2025-07-23 20:34:00,COVER_SHORT,759.44,0.012610022445839954,SHORT,0.421529242642051,0.0019153110892537392,0.42344455373130474,7.923933054851112,1249.0761278784853
2025-07-23 20:36:00,SELL_SHORT,762.29,0.013118367025672645,SHORT,0.0,0.002,0.0,7.015478416178338,1258.1656732398126
2025-07-23 20:37:00,COVER_SHORT,759.38,0.012551460990059243,SHORT,0.46676528767948633,0.0019062656893262377,0.46867155336881255,7.512561310341191,1249.1295214216548
2025-07-23 20:44:00,SELL_SHORT,762.77,0.013110111829253904,SHORT,0.0,0.002,0.0,6.430056612880184,1258.0450167241938
2025-07-23 20:49:00,COVER_SHORT,759.42,0.012502813132954914,SHORT,0.5032146733014939,0.0018989772698857243,0.5051136505713797,7.038593617613625,1249.1567684022286
2025-07-23 20:53:00,SELL_SHORT,762.52,0.01311441011383308,SHORT,0.0,0.002,0.0,6.046809940879533,1258.1629847254947
2025-07-23 21:03:00,SELL_SHORT,766.08,0.013053467000835421,SHORT,0.0,0.002,0.0,4.861171063721578,1266.9753458483367
2025-07-23 21:16:00,COVER_SHORT,763.69,0.012418040929862905,SHORT,0.5145696155374518,0.0018967067355454006,0.5164663222729973,5.171879189492785,1257.8006235896455
2025-07-23 21:18:00,COVER_SHORT,761.0,0.012363231748779131,SHORT,0.5896989553069175,0.0018816838721641839,0.5915806391790817,5.477897896881389,1248.696341252341
2025-07-23 21:19:00,COVER_SHORT,758.42,0.01267555645692846,SHORT,0.3846817928307053,0.0019226791056127365,0.38660447193631803,5.920290827607431,1239.5234159758977
2025-07-23 21:24:00,COVER_SHORT,755.43,0.012622756305066775,SHORT,0.46248408270430025,0.0019071217591073186,0.4643912044634076,6.378737009322468,1230.4443462403171
2025-07-23 21:26:00,COVER_SHORT,752.7,0.012804097311139564,SHORT,0.3604284250960302,0.0019275288092189503,0.3623559539052491,6.8245115876498925,1221.2505492437404
2025-07-23 21:28:00,SELL_SHORT,755.64,0.013233815044200943,SHORT,0.0,0.002,0.0,5.991861214417136,1230.4158988705078
2025-07-23 21:30:00,SELL_SHORT,760.19,0.013154606085320774,SHORT,0.0,0.002,0.0,4.643021778343849,1239.0650594344345
2025-07-23 21:37:00,COVER_SHORT,756.79,0.012740476493820868,SHORT,0.35620642120015306,0.001928373041151739,0.3581347942413048,5.3375366190012565,1230.115780696292
2025-07-23 21:38:00,SELL_SHORT,760.31,0.013152529889124173,SHORT,0.0,0.002,0.0,4.292581121305579,1239.0688251985964
2025-07-23 21:39:00,SELL_SHORT,763.4,0.013099292638197538,SHORT,0.0,0.002,0.0,3.334635119891454,1248.1088791971822
2025-07-23 21:45:00,SELL_SHORT,765.96,0.013055512037182098,SHORT,0.0,0.002,0.0,2.507462819533724,1257.2797068968246
2025-07-23 21:47:00,SELL_SHORT,768.48,0.013012700395586092,SHORT,0.0,0.002,0.0,1.6603151960354072,1266.4305592733263
2025-07-23 21:53:00,SELL_SHORT,771.13,0.01296798205231284,SHORT,0.0,0.002,0.0,0.7349818565464162,1275.5032259338375
2025-07-23 21:58:00,COVER_SHORT,768.15,0.012734635662073708,SHORT,0.21593319410131692,0.0019564220767643837,0.2178896161780813,1.5963003558190314,1266.5804776272114
2025-07-23 22:01:00,COVER_SHORT,765.18,0.012690194286874533,SHORT,0.28777507899645993,0.001942056572886131,0.2897171355693461,2.344347964040905,1257.6163003144297
2025-07-23 22:08:00,SELL_SHORT,768.51,0.01301219242430157,SHORT,0.0,0.002,0.0,1.223051901310888,1266.4930042516996
2025-07-23 22:15:00,SELL_SHORT,770.85,0.012972692482324705,SHORT,0.0,0.002,0.0,0.40466559722773887,1275.6726179476166
2025-07-23 22:23:00,SELL_SHORT,773.76,0.012923904052936312,SHORT,0.0,0.002,0.0,-0.6508217519479225,1284.615130598441
2025-07-23 23:10:00,SELL_SHORT,776.28,0.012881949811923534,SHORT,0.0,0.002,0.0,-1.597420271921691,1293.6665320784673
2025-07-24 00:02:00,COVER_SHORT,773.87,0.012690838483698617,SHORT,0.17697661078467483,0.00196421183547597,0.1789408226201508,-0.8400368521868646,1284.600892108987
2025-07-24 00:17:00,SELL_SHORT,776.3,0.012881617931212161,SHORT,0.0,0.002,0.0,-1.753292682689145,1293.6856362784847
2025-07-24 00:21:00,SELL_SHORT,778.71,0.012841751101180156,SHORT,0.0,0.002,0.0,-2.6900767035126742,1302.7468522576612
2025-07-24 00:38:00,SELL_SHORT,781.71,0.012792467794962325,SHORT,0.0,0.002,0.0,-3.894723144563306,1311.5402058166105
2025-07-24 00:53:00,SELL_SHORT,784.18,0.012752174245708894,SHORT,0.0,0.002,0.0,-4.918146109815181,1320.5147828513589
2025-07-24 01:36:00,COVER_SHORT,781.71,0.012671059300557525,SHORT,0.09292521540800822,0.001981018753167765,0.09490623416117598,-3.958131508337582,1311.5677226682444
2025-07-24 01:39:00,SELL_SHORT,784.12,0.01275315002805693,SHORT,0.0,0.002,0.0,-4.9568894837185855,1320.5669646928634
2025-07-24 02:11:00,COVER_SHORT,781.57,0.012767967722577597,SHORT,0.01894365495844009,0.001995812106586995,0.020939467065027084,-3.888531307331759,1311.6542665242089
2025-07-24 02:47:00,SELL_SHORT,784.6,0.01274534794799898,SHORT,0.0,0.002,0.0,-5.1441862708810335,1320.3966115606597
2025-07-24 03:00:00,COVER_SHORT,782.05,0.012725398623111868,SHORT,0.046111627196723036,0.001990379598640927,0.048102006795363965,-4.103048314649671,1311.4838611440878
2025-07-24 03:57:00,COVER_SHORT,779.47,0.01268327329917305,SHORT,0.1117917152858813,0.0019772462077012835,0.1137689614935826,-3.147594253763901,1302.5511069202594
2025-07-24 04:10:00,COVER_SHORT,776.74,0.012759984688018373,SHORT,0.08682725532729407,0.0019822381013142785,0.08880949342860835,-2.139641931711758,1293.6458864976387
2025-07-24 04:14:00,SELL_SHORT,779.25,0.012832852101379532,SHORT,0.0,0.002,0.0,-3.1159924495795037,1302.667535979771
2025-07-24 04:21:00,COVER_SHORT,776.61,0.012864383667378495,SHORT,0.007392878277201972,0.001998121799984563,0.009391000077186535,-2.0645862471326164,1293.726335060495
2025-07-24 04:32:00,COVER_SHORT,773.74,0.013042060645582002,SHORT,-0.09318223671340083,0.0020182328007825236,-0.09116400391261831,-0.8571278837226024,1284.8406111871918
2025-07-24 04:38:00,COVER_SHORT,771.22,0.012996296055624147,SHORT,-0.025008044707258193,0.002004600688803691,-0.023003444018454503,0.11317046849107978,1275.7859014946982
2025-07-24 04:44:00,COVER_SHORT,768.73,0.012956053067993367,SHORT,0.03830138370646784,0.0019919413349917085,0.04029332504145955,0.9765339541306968,1266.6875663640444
2025-07-24 05:05:00,COVER_SHORT,766.01,0.01291655902867476,SHORT,0.10380777576853596,0.001978842676311031,0.10578661844484699,1.8226339898359047,1257.637474175518
2025-07-24 05:07:00,COVER_SHORT,763.57,0.012920063566712749,SHORT,0.13265398777761936,0.001973074587526971,0.13462706236514632,2.51038884554596,1248.4578830190057
2025-07-24 05:22:00,COVER_SHORT,760.96,0.012876475966057609,SHORT,0.19955715223857504,0.00195969663022624,0.20151684886880128,3.1548296496927675,1239.3018809753912
2025-07-24 05:36:00,SELL_SHORT,763.56,0.013096547750013097,SHORT,0.0,0.002,0.0,2.345592051250304,1248.4906433769488
2025-07-24 05:49:00,COVER_SHORT,760.14,0.012886431875877888,SHORT,0.2025485754049562,0.0019590984652259635,0.20450767387018215,3.2503332578672004,1239.5979331589706
2025-07-24 05:54:00,COVER_SHORT,756.43,0.012895904260806767,SHORT,0.24320017022593757,0.0019509697720004125,0.24515113999793797,4.160681451693717,1230.7514815230231
2025-07-24 05:56:00,COVER_SHORT,753.7,0.013118367025672645,SHORT,0.11070931010507705,0.0019774626454498946,0.11268677275052695,4.863061955012166,1221.5645713364465
2025-07-24 06:23:00,SELL_SHORT,756.38,0.013220867817763557,SHORT,0.0,0.002,0.0,4.098079874661155,1230.7975892560955
2025-07-24 06:35:00,COVER_SHORT,753.47,0.013110111829253904,SHORT,0.11994842482006313,0.001975615191997588,0.12192404001206071,4.845262087544107,1221.6647198937985
2025-07-24 06:37:00,COVER_SHORT,751.01,0.01311441011383308,SHORT,0.14897704978230067,0.001969810627917956,0.15094686041021863,5.396772730769931,1212.3652075868067
2025-07-24 06:42:00,COVER_SHORT,746.75,0.013053467000835421,SHORT,0.25037398182957443,0.0019495352965747705,0.2523235171261492,6.305032625538321,1203.5238414634048
2025-07-24 06:50:00,SELL_SHORT,749.0,0.01335113484646195,SHORT,0.0,0.002,0.0,5.721418729867027,1212.9382275677335
2025-07-24 06:52:00,COVER_SHORT,746.03,0.013233815044200943,SHORT,0.1252023979672862,0.001974564607485046,0.12717696257477124,6.404264980072364,1203.7462762159062
2025-07-24 06:55:00,SELL_SHORT,748.43,0.013361302994268002,SHORT,0.0,0.002,0.0,5.7814619238308955,1213.1214731596647
2025-07-24 07:02:00,COVER_SHORT,745.89,0.013154606085320774,SHORT,0.186148489193492,0.0019623778265959826,0.18811086702008797,6.286422000938465,1203.8125817259659
2025-07-24 07:05:00,COVER_SHORT,743.15,0.013152529889124173,SHORT,0.22374255237994986,0.001954860517420526,0.2256974128973704,6.772324426780628,1194.522226704188
2025-07-24 07:06:00,SELL_SHORT,745.69,0.013410398422937144,SHORT,0.0,0.002,0.0,6.146073608028032,1203.8939758854353
2025-07-24 07:08:00,SELL_SHORT,749.77,0.013337423476532804,SHORT,0.0,0.002,0.0,5.085412985411085,1212.8313152628184
2025-07-24 07:18:00,SELL_SHORT,752.03,0.013297341861361915,SHORT,0.0,0.002,0.0,4.467747612492763,1222.2116498899002
2025-07-24 07:26:00,SELL_SHORT,754.69,0.013250473704434933,SHORT,0.0,0.002,0.0,3.705390005281899,1231.4472922826894
2025-07-24 07:43:00,SELL_SHORT,757.51,0.0132011458594606,SHORT,0.0,0.002,0.0,2.8598099655502334,1240.5997122429578
2025-07-24 07:49:00,COVER_SHORT,754.45,0.013099292638197538,SHORT,0.11526211684568945,0.0019765522661776267,0.11723866911186707,3.700511101200552,1231.555675495454
2025-07-24 07:51:00,SELL_SHORT,756.76,0.013214229081875363,SHORT,0.0,0.002,0.0,3.0076198302664747,1240.8607842245199
2025-07-24 07:57:00,SELL_SHORT,759.1,0.013173494928204452,SHORT,0.0,0.002,0.0,2.2748086753465735,1250.1259730696
2025-07-24 08:07:00,SELL_SHORT,761.88,0.013125426576363732,SHORT,0.0,0.002,0.0,1.3675816540285268,1259.216746048282
2025-07-24 08:12:00,SELL_SHORT,764.19,0.013085750925816876,SHORT,0.0,0.002,0.0,0.5834150052397292,1268.4305793994931
2025-07-24 08:21:00,COVER_SHORT,760.8,0.013055512037182098,SHORT,0.06537991540028305,0.001986526711577628,0.06736644211186069,1.7111992758200836,1259.6237435854737
2025-07-24 08:31:00,SELL_SHORT,763.11,0.013104270681815203,SHORT,0.0,0.002,0.0,0.9269627751985395,1268.8375070848522
2025-07-24 08:49:00,SELL_SHORT,766.09,0.01305329661005887,SHORT,0.0,0.002,0.0,-0.12378698686710422,1277.7847573227866
2025-07-24 09:49:00,COVER_SHORT,763.61,0.013012700395586092,SHORT,0.06138452529668963,0.0019873256298146994,0.06337185092650433,0.7196628042163843,1268.6895916391668
2025-07-24 09:58:00,SELL_SHORT,766.36,0.01304869773996555,SHORT,0.0,0.002,0.0,-0.2501004614406981,1277.7178283735097
2025-07-24 10:11:00,COVER_SHORT,764.01,0.01296798205231284,SHORT,0.09035049861890997,0.0019815335935575063,0.09233203221246747,0.5169387366881776,1268.5752180702575
2025-07-24 10:21:00,COVER_SHORT,760.93,0.01301219242430157,SHORT,0.09665214505992167,0.0019802735162847587,0.09863241857620643,1.504689779965889,1259.6596212585953
2025-07-24 10:29:00,COVER_SHORT,758.37,0.012972692482324705,SHORT,0.15993158201984845,0.0019676201595641173,0.16189920217941256,2.2124474373705025,1250.5273104980197
2025-07-24 10:47:00,SELL_SHORT,761.28,0.013135771332492644,SHORT,0.0,0.002,0.0,1.2616427141387767,1259.5745057747881
2025-07-24 11:02:00,SELL_SHORT,763.64,0.013095175737258394,SHORT,0.0,0.002,0.0,0.4595429306233344,1268.7704059912726
2025-07-24 11:13:00,SELL_SHORT,766.13,0.013052615091433569,SHORT,0.0,0.002,0.0,-0.4193473031291543,1277.8895157575203
2025-07-24 11:24:00,SELL_SHORT,769.11,0.013002041320487316,SHORT,0.0,0.002,0.0,-1.5100886328817156,1286.7967744277678
2025-07-24 11:51:00,SELL_SHORT,772.74,0.012940963325309937,SHORT,0.0,0.002,0.0,-2.885940749922658,1295.4189223107269
2025-07-24 12:00:00,COVER_SHORT,770.33,0.012923904052936312,SHORT,0.042337856699751215,0.001991134201819686,0.0443289909015709,-1.9856375007340255,1286.3615634166151
2025-07-24 12:12:00,COVER_SHORT,767.79,0.012881949811923534,SHORT,0.10738962745401157,0.001978126449219354,0.10936775390323092,-1.1322444647785115,1277.3223460800248
2025-07-24 12:35:00,COVER_SHORT,765.04,0.012881617931212161,SHORT,0.1430760273090299,0.00197099059641891,0.14504701790544883,-0.2703577217882194,1268.327308850324
2025-07-24 12:45:00,SELL_SHORT,767.79,0.013024394691256724,SHORT,0.0,0.002,0.0,-1.2418670333731268,1277.3537995387392
2025-07-24 13:13:00,SELL_SHORT,770.59,0.012977069518161409,SHORT,0.0,0.002,0.0,-2.267508455758758,1286.3261581163536
2025-07-24 13:33:00,COVER_SHORT,768.0,0.012841751101180156,SHORT,0.13556266132449868,0.0019724929691412717,0.13753515429363994,-1.4227146842936622,1277.3065145491432
2025-07-24 13:34:00,SELL_SHORT,770.48,0.012978922230297996,SHORT,0.0,0.002,0.0,-2.3314755337950346,1286.3957536996418
2025-07-24 13:52:00,COVER_SHORT,768.11,0.012792467794962325,SHORT,0.1720123575238902,0.001965204487597702,0.17397756201148792,-1.6062401415246512,1277.2930014494361
2025-07-24 13:58:00,COVER_SHORT,765.12,0.012752174245708894,SHORT,0.24110505241143546,0.0019513887117753581,0.24305644112321081,-0.7530959629148012,1268.3872506804576
2025-07-24 14:04:00,SELL_SHORT,767.88,0.013022868156482783,SHORT,0.0,0.002,0.0,-1.7297774571348485,1277.4085691862376
2025-07-24 14:09:00,COVER_SHORT,764.13,0.01275315002805693,SHORT,0.2529864561546703,0.0019490129061878283,0.2549354690608581,-0.6088642708533931,1268.7824688286737
2025-07-24 14:25:00,SELL_SHORT,766.99,0.01303797963467581,SHORT,0.0,0.002,0.0,-1.6217041695808936,1277.7676289299463
2025-07-24 14:33:00,SELL_SHORT,771.0,0.01297016861219196,SHORT,0.0,0.002,0.0,-3.094087165082812,1286.2932459344445
2025-07-24 14:37:00,SELL_SHORT,773.98,0.012920230496912065,SHORT,0.0,0.002,0.0,-4.226928124553567,1295.1584049749738
2025-07-24 14:53:00,SELL_SHORT,776.43,0.0128794611233466,SHORT,0.0,0.002,0.0,-5.189945223064041,1304.1933878764632
2025-07-24 15:03:00,SELL_SHORT,779.83,0.012823307643973686,SHORT,0.0,0.002,0.0,-6.570167282693943,1312.8111658168334
