time,price,equity,realized_pnl,unrealized_pnl
2025-07-21 14:52:00,779.23,991.2698465197155,1.1304877522142986,0.13935876750117157
2025-07-21 14:53:00,780.17,991.2820778214383,1.1304877522142986,0.15159006922396265
2025-07-21 14:54:00,779.21,991.2695862792533,1.1304877522142986,0.13909852703898473
2025-07-21 14:55:00,779.48,991.2730995254929,1.1304877522142986,0.14261177327850982
2025-07-21 14:56:00,779.41,991.2721886838751,1.1304877522142986,0.14170093166085446
2025-07-21 14:57:00,780.18,991.2822079416694,1.1304877522142986,0.15172018945505608
2025-07-21 14:58:00,779.25,991.2701067601777,1.1304877522142986,0.13961900796335838
2025-07-21 14:59:00,779.13,991.2685453174046,1.1304877522142986,0.13805756519023596
2025-07-21 15:00:00,778.25,991.2570947370683,1.1304877522142986,0.12660698485400534
2025-07-21 15:01:00,779.23,991.2698465197155,1.1304877522142986,0.13935876750117157
2025-07-21 15:02:00,779.2,991.2694561590222,1.1304877522142986,0.13896840680789133
2025-07-21 15:03:00,779.77,991.2768730121945,1.1304877522142986,0.14638525998022173
2025-07-21 15:04:00,779.93,991.278954935892,1.1304877522142986,0.1484671836777178
2025-07-21 15:05:00,780.13,991.2815573405139,1.1304877522142986,0.151069588299589
2025-07-21 15:06:00,779.52,991.2736200064172,1.1304877522142986,0.14313225420288347
2025-07-21 15:07:00,778.0,991.253841731291,1.1304877522142986,0.12335397907666709
2025-07-21 15:08:00,777.66,991.2494176434338,1.1304877522142986,0.11892989121948663
2025-07-21 15:09:00,778.24,991.2569646168372,1.1304877522142986,0.12647686462291194
2025-07-21 15:10:00,777.6,991.2486369220472,1.1304877522142986,0.11814916983292617
2025-07-21 15:11:00,777.85,991.2518899278245,1.1304877522142986,0.12140217561026442
2025-07-21 15:12:00,778.89,991.2654224318583,1.1304877522142986,0.1349346796439911
2025-07-21 15:13:00,779.12,991.2684151971735,1.1304877522142986,0.13792744495914255
2025-07-21 15:14:00,779.13,991.2685453174046,1.1304877522142986,0.13805756519023596
2025-07-21 15:15:00,778.41,991.2591766607658,1.1304877522142986,0.12868890855150142
2025-07-21 15:16:00,777.72,991.2501983648203,1.1304877522142986,0.1197106126060486
2025-07-21 15:17:00,777.71,991.2500682445893,1.1304877522142986,0.11958049237495517
2025-07-21 15:18:00,778.17,991.2560537752196,1.1304877522142986,0.12556602300525657
2025-07-21 15:19:00,778.11,991.255273053833,1.1304877522142986,0.1247853016186961
2025-07-21 15:20:00,778.24,991.2569646168372,1.1304877522142986,0.12647686462291194
2025-07-21 15:21:00,778.86,991.265032071165,1.1304877522142986,0.1345443189507109
2025-07-21 15:22:00,778.16,991.2559236549885,1.1304877522142986,0.12543590277416317
2025-07-21 15:23:00,778.72,991.2632103879297,1.1304877522142986,0.13272263571540163
2025-07-21 15:24:00,778.36,991.2585260596104,1.1304877522142986,0.12803830739603436
2025-07-21 15:25:00,777.6,991.2486369220472,1.1304877522142986,0.11814916983292617
2025-07-21 15:26:00,775.74,991.2244345590639,1.1304877522142986,0.09394680684952933
2025-07-21 15:27:00,775.35,991.2193598700512,1.1304877522142986,0.08887211783688181
2025-07-21 15:28:00,775.46,991.2207911925932,1.1304877522142986,0.09030344037891083
2025-07-21 15:29:00,775.02,991.2150659024251,1.1304877522142986,0.08457815021079478
2025-07-21 15:30:00,775.83,991.2256056411437,1.1304877522142986,0.09511788892937152
2025-07-21 15:31:00,776.01,991.2279478053034,1.1304877522142986,0.09746005308905441
2025-07-21 15:32:00,775.72,991.2241743186016,1.1304877522142986,0.0936865663873425
2025-07-21 15:33:00,775.99,991.2276875648412,1.1304877522142986,0.09719981262686758
2025-07-21 15:34:00,775.85,991.2258658816058,1.1304877522142986,0.09537812939155833
2025-07-21 15:35:00,776.04,991.2283381659967,1.1304877522142986,0.09785041378233465
2025-07-21 15:36:00,776.47,991.2339333359337,1.1304877522142986,0.10344558371935729
2025-07-21 15:37:00,776.24,991.2309405706185,1.1304877522142986,0.10045281840420585
2025-07-21 15:38:00,777.0,991.2408297081816,1.1304877522142986,0.11034195596731404
2025-07-21 15:39:00,776.49,991.2341935763959,1.1304877522142986,0.10370582418154412
2025-07-21 15:40:00,776.15,991.2297694885386,1.1304877522142986,0.09928173632436366
2025-07-21 15:41:00,775.9,991.2265164827613,1.1304877522142986,0.0960287305470254
2025-07-21 15:42:00,775.66,991.2233935972151,1.1304877522142986,0.09290584500078056
2025-07-21 15:43:00,774.33,991.2060876064796,1.1304877522142986,0.07559985426534195
2025-07-21 15:44:00,774.72,991.2111622954923,1.1304877522142986,0.08067454327798947
2025-07-21 15:45:00,774.85,991.2128538584965,1.1304877522142986,0.0823661062822053
2025-07-21 15:46:00,773.81,991.1993213544628,1.1304877522142986,0.06883360224847712
2025-07-21 15:47:00,775.05,991.2154562631184,1.1304877522142986,0.08496851090407502
2025-07-21 15:48:00,774.64,991.2101213336435,1.1304877522142986,0.07963358142924068
2025-07-21 15:49:00,775.46,991.2207911925932,1.1304877522142986,0.09030344037891083
2025-07-21 15:50:00,775.94,991.2270369636857,1.1304877522142986,0.09654921147140053
2025-07-21 15:51:00,775.71,991.2240441983706,1.1304877522142986,0.09355644615624908
2025-07-21 15:52:00,776.07,991.2287285266899,1.1304877522142986,0.09824077447561637
2025-07-21 15:53:00,775.48,991.2210514330554,1.1304877522142986,0.09056368084109766
2025-07-21 15:54:00,775.22,991.217668307047,1.1304877522142986,0.08718055483266599
2025-07-21 15:55:00,775.64,991.2231333567529,1.1304877522142986,0.09264560453859373
2025-07-21 15:56:00,775.22,991.217668307047,1.1304877522142986,0.08718055483266599
2025-07-21 15:57:00,774.63,991.2099912134124,1.1304877522142986,0.07950346119814727
2025-07-21 15:58:00,774.76,991.2116827764166,1.1304877522142986,0.0811950242023631
2025-07-21 15:59:00,774.62,991.2098610931814,1.1304877522142986,0.07937334096705385
2025-07-21 16:00:00,774.92,991.2137647001142,1.1304877522142986,0.08327694789985918
2025-07-21 16:01:00,775.07,991.2157165035806,1.1304877522142986,0.08522875136626332
2025-07-21 16:02:00,775.52,991.2215719139798,1.1304877522142986,0.09108416176547131
2025-07-21 16:03:00,775.09,991.2159767440428,1.1304877522142986,0.08548899182845014
2025-07-21 16:04:00,774.94,991.2140249405763,1.1304877522142986,0.08353718836204749
2025-07-21 16:05:00,774.14,991.2036153220889,1.1304877522142986,0.07312756987456416
2025-07-21 16:06:00,773.22,991.1916442608283,1.1304877522142986,0.061156508613959895
2025-07-21 16:07:00,772.3,991.1796731995677,1.1304877522142986,0.04918544735335415
2025-07-21 16:08:00,771.11,991.1641888920675,1.1304877522142986,0.033701139853224794
2025-07-21 16:09:00,771.5,991.1692635810801,1.1304877522142986,0.0387758288658723
2025-07-21 16:10:00,771.03,991.1631479302188,1.1304877522142986,0.03266017800447602
2025-07-21 16:11:00,769.1,991.1380347256178,1.1304877522142986,0.007546973403425298
2025-07-21 16:12:00,768.34,991.1281455880546,1.1304877522142986,-0.002342164159682897
2025-07-21 16:13:00,768.36,991.1284058285169,1.1304877522142986,-0.002081923697496073
2025-07-21 16:14:00,767.66,991.1192974123403,1.1304877522142986,-0.011190339874043794
2025-07-21 16:15:00,766.22,991.1005600990628,1.1304877522142986,-0.029927653151511406
2025-07-21 16:16:00,765.71,991.0939239672771,1.1304877522142986,-0.036563784937281345
2025-07-21 16:17:00,765.35,991.0892396389577,1.1304877522142986,-0.041248113256648615
2025-07-21 16:18:00,763.87,991.0699818447558,1.1304877522142986,-0.060505907458491354
2025-07-21 16:19:00,763.94,991.0708926863734,1.1304877522142986,-0.059595065840835994
2025-07-21 16:20:00,761.93,991.0447385199237,1.1304877522142986,-0.08574923229063697
2025-07-21 16:21:00,762.19,991.0481216459322,1.1304877522142986,-0.08236610628220381
2025-07-21 16:22:00,763.09,991.0598324667305,1.1304877522142986,-0.07065528548378637
2025-07-21 16:23:00,763.21,991.0613939095036,1.1304877522142986,-0.06909384271066395
2025-07-21 16:24:00,762.97,991.0582710239574,1.1304877522142986,-0.0722167282569088
2025-07-21 16:25:00,765.33,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 16:26:00,765.78,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 16:27:00,765.84,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 16:28:00,765.2,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 16:29:00,765.28,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 16:30:00,765.57,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 16:31:00,765.6,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 16:32:00,765.19,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 16:33:00,764.92,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 16:34:00,765.94,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 16:35:00,766.99,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 16:36:00,767.85,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 16:37:00,767.38,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 16:38:00,767.12,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 16:39:00,765.64,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 16:40:00,765.68,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 16:41:00,766.19,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 16:42:00,765.5,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 16:43:00,764.77,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 16:44:00,764.97,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 16:45:00,764.43,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 16:46:00,763.47,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 16:47:00,761.88,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 16:48:00,761.79,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 16:49:00,761.44,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 16:50:00,762.53,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 16:51:00,763.4,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 16:52:00,764.28,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 16:53:00,763.84,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 16:54:00,764.0,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 16:55:00,763.93,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 16:56:00,764.44,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 16:57:00,764.88,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 16:58:00,764.65,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 16:59:00,764.35,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:00:00,764.4,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:01:00,763.48,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:02:00,764.12,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:03:00,764.39,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:04:00,765.32,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:05:00,764.83,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:06:00,764.72,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:07:00,764.59,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:08:00,766.55,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:09:00,766.61,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:10:00,766.98,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:11:00,766.55,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:12:00,766.75,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:13:00,766.7,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:14:00,766.67,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:15:00,766.71,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:16:00,766.12,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:17:00,766.35,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:18:00,767.06,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:19:00,767.11,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:20:00,767.74,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:21:00,767.43,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:22:00,768.41,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:23:00,768.05,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:24:00,767.03,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:25:00,768.0,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:26:00,767.47,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:27:00,767.53,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:28:00,766.75,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:29:00,766.05,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:30:00,766.1,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:31:00,765.26,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:32:00,765.16,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:33:00,766.17,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:34:00,766.79,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:35:00,766.13,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:36:00,765.44,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:37:00,765.36,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:38:00,765.72,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:39:00,765.38,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:40:00,765.46,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:41:00,764.58,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:42:00,763.18,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:43:00,763.67,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:44:00,763.34,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:45:00,764.17,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:46:00,763.45,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:47:00,764.57,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:48:00,765.19,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:49:00,764.52,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:50:00,764.6,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:51:00,764.35,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:52:00,765.04,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:53:00,765.49,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:54:00,765.68,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:55:00,765.79,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:56:00,765.25,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:57:00,765.39,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:58:00,765.11,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 17:59:00,765.03,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:00:00,765.59,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:01:00,764.42,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:02:00,764.53,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:03:00,765.38,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:04:00,765.41,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:05:00,766.12,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:06:00,766.16,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:07:00,766.76,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:08:00,766.06,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:09:00,766.66,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:10:00,766.66,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:11:00,766.64,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:12:00,766.3,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:13:00,766.64,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:14:00,766.84,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:15:00,766.74,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:16:00,766.97,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:17:00,767.0,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:18:00,766.88,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:19:00,767.27,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:20:00,767.28,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:21:00,767.87,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:22:00,768.03,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:23:00,767.73,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:24:00,767.37,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:25:00,766.89,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:26:00,767.16,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:27:00,767.75,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:28:00,767.82,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:29:00,767.37,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:30:00,767.04,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:31:00,766.95,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:32:00,766.08,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:33:00,765.99,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:34:00,766.25,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:35:00,766.31,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:36:00,765.51,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:37:00,765.6,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:38:00,765.52,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:39:00,766.26,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:40:00,765.91,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:41:00,765.23,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:42:00,764.89,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:43:00,764.24,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:44:00,764.36,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:45:00,764.59,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:46:00,763.08,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:47:00,760.96,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:48:00,761.12,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:49:00,761.44,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:50:00,762.24,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:51:00,762.52,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:52:00,761.99,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:53:00,762.19,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:54:00,761.79,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:55:00,761.14,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:56:00,760.53,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:57:00,760.75,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:58:00,759.66,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 18:59:00,759.61,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:00:00,759.8,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:01:00,761.7,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:02:00,761.07,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:03:00,761.59,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:04:00,761.42,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:05:00,761.05,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:06:00,762.04,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:07:00,762.58,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:08:00,762.91,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:09:00,761.9,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:10:00,761.97,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:11:00,762.34,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:12:00,762.57,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:13:00,761.8,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:14:00,762.99,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:15:00,763.85,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:16:00,763.28,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:17:00,762.2,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:18:00,762.96,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:19:00,761.51,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:20:00,761.64,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:21:00,760.92,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:22:00,761.36,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:23:00,761.87,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:24:00,761.55,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:25:00,761.29,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:26:00,760.61,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:27:00,759.51,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:28:00,757.69,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:29:00,757.61,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:30:00,756.83,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:31:00,756.6,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:32:00,756.59,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:33:00,756.99,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:34:00,756.99,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:35:00,758.33,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:36:00,758.34,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:37:00,757.56,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:38:00,758.75,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:39:00,758.2,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:40:00,758.44,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:41:00,757.88,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:42:00,758.6,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:43:00,758.1,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:44:00,757.65,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:45:00,757.36,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:46:00,757.51,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:47:00,757.47,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:48:00,757.29,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:49:00,757.07,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:50:00,756.78,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:51:00,756.45,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:52:00,756.57,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:53:00,757.03,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:54:00,756.02,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:55:00,756.38,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:56:00,756.89,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:57:00,757.0,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:58:00,757.68,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 19:59:00,757.59,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 20:00:00,756.33,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 20:01:00,755.88,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 20:02:00,756.28,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 20:03:00,755.98,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 20:04:00,756.32,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 20:05:00,756.2,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 20:06:00,756.31,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 20:07:00,757.35,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 20:08:00,758.2,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 20:09:00,759.13,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 20:10:00,758.38,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 20:11:00,758.72,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 20:12:00,758.65,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 20:13:00,758.7,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 20:14:00,758.32,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 20:15:00,759.49,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 20:16:00,758.52,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 20:17:00,757.86,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 20:18:00,757.66,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 20:19:00,758.04,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 20:20:00,758.23,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 20:21:00,758.34,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 20:22:00,758.63,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 20:23:00,758.6,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 20:24:00,758.9,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 20:25:00,758.69,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 20:26:00,758.04,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 20:27:00,758.83,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 20:28:00,759.3,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 20:29:00,758.88,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 20:30:00,759.51,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 20:31:00,760.08,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 20:32:00,760.02,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 20:33:00,759.77,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 20:34:00,759.63,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 20:35:00,759.22,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 20:36:00,759.7,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 20:37:00,758.72,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 20:38:00,757.67,1001.0889793984954,1.0889793984954632,0.0
2025-07-21 20:39:00,756.67,1001.0889793984954,1.0889793984954632,0.0
